21036|265|AW00021036||Ruben|C|Hernandez|ruben27@adventure-works.com|Bachelors
21037|160|AW00021037||Bruce|T|Arun|bruce5@adventure-works.com|Graduate Degree
21038|197|AW00021038||Pedro||Lopez|pedro16@adventure-works.com|Graduate Degree
21039|235|AW00021039||Jill||Ramos|jill25@adventure-works.com|Graduate Degree
21040|270|AW00021040||Chad|R|Luo|chad7@adventure-works.com|Graduate Degree
21041|200|AW00021041||Eddie||Serrano|eddie16@adventure-works.com|Partial College
21042|135|AW00021042||Jon|R|Liang|jon37@adventure-works.com|Partial College
21043|140|AW00021043||Johnathan||McDonald|johnathan16@adventure-works.com|High School
21044|268|AW00021044||Franklin||Zheng|franklin17@adventure-works.com|Partial College
21045|189|AW00021045||Evelyn||Prasad|evelyn10@adventure-works.com|High School
21046|256|AW00021046||Terrance|C|Suri|terrance0@adventure-works.com|High School
21047|173|AW00021047||Sheena||Andersen|sheena11@adventure-works.com|Partial College
21048|183|AW00021048||Karen|M|Liang|karen26@adventure-works.com|Partial College
21049|265|AW00021049||James|L|Sharma|james46@adventure-works.com|Partial College
21050|204|AW00021050||Alan||Cai|alan25@adventure-works.com|Bachelors
21051|121|AW00021051||Sabrina|R|Alonso|sabrina5@adventure-works.com|Bachelors
21052|121|AW00021052||Sheena||Xu|sheena4@adventure-works.com|Bachelors
21053|262|AW00021053||Jamie||Vazquez|jamie36@adventure-works.com|Bachelors
21054|190|AW00021054||Keith||Jai|keith14@adventure-works.com|Graduate Degree
21055|120|AW00021055||Kristi||Carlson|kristi14@adventure-works.com|Graduate Degree
21056|239|AW00021056||Walter||Munoz|walter20@adventure-works.com|Graduate Degree
21057|155|AW00021057||Elizabeth|M|Butler|elizabeth43@adventure-works.com|Bachelors
21058|213|AW00021058||Meredith||Suri|meredith0@adventure-works.com|High School
21059|190|AW00021059||Misty||Chande|misty16@adventure-works.com|Partial College
21060|261|AW00021060||Jaclyn|K|Tang|jaclyn27@adventure-works.com|Bachelors
21061|198|AW00021061||Desiree|H|Suarez|desiree15@adventure-works.com|Bachelors
21062|224|AW00021062||Miranda||Barnes|miranda3@adventure-works.com|Bachelors
21063|188|AW00021063||Louis||Li|louis41@adventure-works.com|Partial High School
21064|210|AW00021064||Colleen|C|Sun|colleen13@adventure-works.com|High School
21065|175|AW00021065||Robert|R|Thompson|robert74@adventure-works.com|Bachelors
21066|274|AW00021066||Ebony||Arun|ebony6@adventure-works.com|Bachelors
21067|242|AW00021067||Frank||Jimenez|frank36@adventure-works.com|Partial High School
21068|234|AW00021068||Lawrence|B|Jimenez|lawrence3@adventure-works.com|Partial High School
21069|262|AW00021069||Colin|H|Lu|colin12@adventure-works.com|Partial High School
21070|211|AW00021070||Latoya||Yuan|latoya6@adventure-works.com|High School
21071|260|AW00021071||Lindsey|A|Pal|lindsey13@adventure-works.com|High School
21072|188|AW00021072||Dominic||Sanchez|dominic21@adventure-works.com|High School
21073|120|AW00021073||Catherine||Kelly|catherine3@adventure-works.com|High School
21074|263|AW00021074||Diane|W|Carlson|diane23@adventure-works.com|Bachelors
21075|175|AW00021075||Manuel||Rana|manuel10@adventure-works.com|Bachelors
21076|115|AW00021076||Terrence||Nath|terrence19@adventure-works.com|Partial High School
21077|221|AW00021077||Rachel||James|rachel44@adventure-works.com|Partial High School
21078|184|AW00021078||Grace|A|Gray|grace41@adventure-works.com|Partial High School
21079|275|AW00021079||Lee|S|Carlson|lee17@adventure-works.com|High School
21080|209|AW00021080||Ebony||Lopez|ebony17@adventure-works.com|Bachelors
21081|196|AW00021081||Xavier|M|Smith|xavier0@adventure-works.com|Bachelors
21082|131|AW00021082||Jason||Edwards|jason31@adventure-works.com|Partial College
21083|260|AW00021083||Trisha|W|Chen|trisha20@adventure-works.com|High School
21084|217|AW00021084||Clarence|W|Deng|clarence17@adventure-works.com|High School
21085|174|AW00021085||Leslie|V|Vazquez|leslie15@adventure-works.com|Partial College
21086|121|AW00021086||Katelyn||Bell|katelyn13@adventure-works.com|Partial College
21087|121|AW00021087||Rebecca|E|Scott|rebecca15@adventure-works.com|Bachelors
21088|198|AW00021088||Alvin|G|Anand|alvin43@adventure-works.com|Partial College
21089|218|AW00021089||Yiroyuki||Sato|yiroyuki0@adventure-works.com|Partial College
21090|190|AW00021090||Thomas|E|Garcia|thomas78@adventure-works.com|Partial College
21091|147|AW00021091||Ashley||Jenkins|ashley33@adventure-works.com|Partial College
21092|238|AW00021092||Gina|A|Gutierrez|gina11@adventure-works.com|Bachelors
21093|248|AW00021093||Jacquelyn||Castro|jacquelyn19@adventure-works.com|Bachelors
21094|207|AW00021094||Alison||Sharma|alison9@adventure-works.com|Partial College
21095|195|AW00021095||Lance|L|Munoz|lance7@adventure-works.com|Partial College
21096|115|AW00021096||Jon||Lin|jon27@adventure-works.com|Partial College
21097|124|AW00021097||Gary||Ruiz|gary12@adventure-works.com|High School
21098|191|AW00021098||Steve||Ma|steve18@adventure-works.com|High School
21099|212|AW00021099||Sandra|D|Liu|sandra10@adventure-works.com|High School
21100|170|AW00021100||Sandra|C|Zhang|sandra6@adventure-works.com|Partial College
21101|268|AW00021101||Meagan|R|Perez|meagan19@adventure-works.com|Partial College
21102|177|AW00021102||Willie|M|Zheng|willie18@adventure-works.com|Bachelors
21103|236|AW00021103||Francis||Hernandez|francis1@adventure-works.com|Bachelors
21104|269|AW00021104||Robin||Gutierrez|robin7@adventure-works.com|Bachelors
21105|279|AW00021105||Cory|A|Sara|cory8@adventure-works.com|Bachelors
21106|244|AW00021106||Katie||Sharma|katie12@adventure-works.com|Bachelors
21107|165|AW00021107||Kaitlin||Rodriguez|kaitlin18@adventure-works.com|Bachelors
21108|134|AW00021108||Kristine|A|Martin|kristine1@adventure-works.com|Bachelors
21109|176|AW00021109||Katie||Pal|katie15@adventure-works.com|Partial College
21110|249|AW00021110||Brent|S|Zeng|brent20@adventure-works.com|Partial College
21111|250|AW00021111||Ricardo||Deng|ricardo1@adventure-works.com|Partial College
21112|192|AW00021112||Johnathan||Prasad|johnathan11@adventure-works.com|Partial College
21113|200|AW00021113||Laura|L|Cai|laura27@adventure-works.com|Partial College
21114|117|AW00021114||Savannah||Murphy|savannah14@adventure-works.com|Partial College
21115|119|AW00021115||Bobby|D|Raman|bobby8@adventure-works.com|Partial College
21116|231|AW00021116||Carson||Russell|carson19@adventure-works.com|High School
21117|182|AW00021117||Bryant|K|Sara|bryant9@adventure-works.com|Partial High School
21118|241|AW00021118||Lisa|L|Hu|lisa23@adventure-works.com|High School
21119|207|AW00021119||Edward||Campbell|edward18@adventure-works.com|High School
21120|133|AW00021120||Roger|P|Chen|roger7@adventure-works.com|Partial College
21121|184|AW00021121||Garrett|C|Reed|garrett25@adventure-works.com|Partial High School
21122|190|AW00021122||Julie||Xie|julie7@adventure-works.com|Partial High School
21123|214|AW00021123||Carl||Luo|carl5@adventure-works.com|Partial High School
21124|266|AW00021124||Mallory|L|Alvarez|mallory12@adventure-works.com|Partial High School
21125|216|AW00021125||Bruce|E|Rana|bruce10@adventure-works.com|Partial College
21126|196|AW00021126||Kaitlin||Gonzalez|kaitlin17@adventure-works.com|Partial College
21127|209|AW00021127||Crystal||Zheng|crystal20@adventure-works.com|Partial College
21128|117|AW00021128||Kenneth||Andersen|kenneth11@adventure-works.com|Partial College
21129|149|AW00021129||Rafael|J|Wang|rafael1@adventure-works.com|Partial College
21130|241|AW00021130||Mackenzie|D|Ward|mackenzie10@adventure-works.com|Bachelors
21131|132|AW00021131||Gilbert|K|Nath|gilbert38@adventure-works.com|Partial High School
21132|198|AW00021132||Jeffery|E|Hu|jeffery20@adventure-works.com|Partial College
21133|218|AW00021133||April|G|Kumar|april6@adventure-works.com|Partial College
21134|255|AW00021134||Bob|W|Chapman|bob5@adventure-works.com|Partial High School
21135|235|AW00021135||Raul|P|Raji|raul19@adventure-works.com|Partial High School
21136|270|AW00021136||Natasha||Carlson|natasha18@adventure-works.com|Partial High School
21137|270|AW00021137||Steve||Li|steve7@adventure-works.com|Partial High School
21138|51|AW00021138||Kaylee||Phillips|kaylee27@adventure-works.com|Partial College
21139|542|AW00021139||Alex|C|Adams|alex43@adventure-works.com|Partial College
21140|301|AW00021140||Byron|A|Diaz|byron2@adventure-works.com|High School
21141|612|AW00021141||Omar||Li|omar3@adventure-works.com|High School
21142|545|AW00021142||Mason||Brooks|mason3@adventure-works.com|High School
21143|542|AW00021143||Allison||Campbell|allison29@adventure-works.com|Partial College
21144|635|AW00021144||Lucas||Richardson|lucas81@adventure-works.com|Partial College
21145|302|AW00021145||Mindy||Lal|mindy13@adventure-works.com|Bachelors
21146|641|AW00021146||Robert|L|Taylor|robert67@adventure-works.com|Partial College
21147|623|AW00021147||Angel||Rogers|angel18@adventure-works.com|Partial College
21148|54|AW00021148||Brianna|L|Gonzales|brianna62@adventure-works.com|Partial College
21149|539|AW00021149||Miguel|A|Diaz|miguel68@adventure-works.com|Partial College
21150|638|AW00021150||Alyssa||Ramirez|alyssa41@adventure-works.com|Graduate Degree
21151|298|AW00021151||Aaron|C|Campbell|aaron39@adventure-works.com|Graduate Degree
21152|325|AW00021152||Amanda||Hill|amanda65@adventure-works.com|Graduate Degree
21153|358|AW00021153||James|R|Thompson|james88@adventure-works.com|Graduate Degree
21154|339|AW00021154||Michael|M|Clark|michael51@adventure-works.com|Graduate Degree
21155|336|AW00021155||Jeremiah|D|Flores|jeremiah32@adventure-works.com|Partial College
21156|539|AW00021156||Maria|E|Lopez|maria62@adventure-works.com|Partial College
21157|301|AW00021157||Robert|J|Perry|robert21@adventure-works.com|Bachelors
21158|634|AW00021158||Trevor|J|Patterson|trevor10@adventure-works.com|Bachelors
21159|539|AW00021159||Kaitlyn||Rodriguez|kaitlyn43@adventure-works.com|Graduate Degree
21160|307|AW00021160||April||Xie|april3@adventure-works.com|Graduate Degree
21161|633|AW00021161||Megan||Johnson|megan4@adventure-works.com|Bachelors
21162|334|AW00021162||Brooke||Sanchez|brooke22@adventure-works.com|Bachelors
21163|298|AW00021163||William||Williams|william18@adventure-works.com|Graduate Degree
21164|307|AW00021164||Troy||Raman|troy13@adventure-works.com|Graduate Degree
21165|6|AW00021165||Sheila|J|Gomez|sheila1@adventure-works.com|Graduate Degree
21166|38|AW00021166||Tamara|E|Yuan|tamara18@adventure-works.com|Graduate Degree
21167|13|AW00021167||Kara||Becker|kara18@adventure-works.com|Graduate Degree
21168|4|AW00021168||Clifford|C|Chapman|clifford2@adventure-works.com|Graduate Degree
21169|20|AW00021169||Nancy|C|Arun|nancy10@adventure-works.com|Bachelors
21170|23|AW00021170||Edwin|O|Sun|edwin14@adventure-works.com|Bachelors
21171|26|AW00021171||Christopher|E|Taylor|christopher9@adventure-works.com|Bachelors
21172|21|AW00021172||Francisco|D|Sanchez|francisco22@adventure-works.com|Bachelors
21173|19|AW00021173||Chad|C|Yuan|chad8@adventure-works.com|Bachelors
21174|26|AW00021174||Andre||Smith|andre8@adventure-works.com|Bachelors
21175|11|AW00021175||Armando|S|Gomez|armando1@adventure-works.com|Graduate Degree
21176|9|AW00021176||Raul|L|Chande|raul12@adventure-works.com|Graduate Degree
21177|21|AW00021177||Kara|S|Nath|kara16@adventure-works.com|Graduate Degree
21178|23|AW00021178||Jillian||Saunders|jillian11@adventure-works.com|Bachelors
21179|20|AW00021179||Jaclyn|C|Zhou|jaclyn9@adventure-works.com|Bachelors
21180|39|AW00021180||Katherine||Flores|katherine38@adventure-works.com|Bachelors
21181|3|AW00021181||Summer|E|Sullivan|summer11@adventure-works.com|Bachelors
21182|29|AW00021182||Lori||Navarro|lori12@adventure-works.com|Bachelors
21183|20|AW00021183||Hector||Moreno|hector4@adventure-works.com|Bachelors
21184|29|AW00021184||Harold|M|Rodriguez|harold16@adventure-works.com|Bachelors
21185|16|AW00021185||Gilbert|J|Jai|gilbert32@adventure-works.com|Bachelors
21186|20|AW00021186||Randall|Z|Vazquez|randall16@adventure-works.com|Bachelors
21187|16|AW00021187||Darrell|J|Luo|darrell14@adventure-works.com|Bachelors
21188|32|AW00021188||Clifford||Sanchez|clifford19@adventure-works.com|Bachelors
21189|21|AW00021189||Desiree|D|Rubio|desiree17@adventure-works.com|Bachelors
21190|22|AW00021190|Mr.|Pablo||Rovira Diez|pablo0@adventure-works.com|Bachelors
21191|14|AW00021191||Willie||Lu|willie9@adventure-works.com|Bachelors
21192|11|AW00021192||Regina||Sai|regina5@adventure-works.com|Bachelors
21193|11|AW00021193||Philip||Hernandez|philip3@adventure-works.com|Bachelors
21194|17|AW00021194||Tara||Nara|tara17@adventure-works.com|Bachelors
21195|37|AW00021195||Rafael|N|Xu|rafael28@adventure-works.com|Bachelors
21196|18|AW00021196||Kathleen||Alonso|kathleen10@adventure-works.com|Partial College
21197|24|AW00021197||Sheena|D|Pal|sheena10@adventure-works.com|Bachelors
21198|33|AW00021198||Madison|J|Williams|madison2@adventure-works.com|Bachelors
21199|7|AW00021199||Ruth|L|Raman|ruth16@adventure-works.com|Partial College
21200|23|AW00021200||Alison||Kumar|alison7@adventure-works.com|Partial College
21201|4|AW00021201||Anna||Rogers|anna5@adventure-works.com|Graduate Degree
21202|34|AW00021202||Theresa||Torres|theresa8@adventure-works.com|Graduate Degree
21203|23|AW00021203||Mary||Allen|mary36@adventure-works.com|Graduate Degree
21204|36|AW00021204||Candice|I|Lu|candice17@adventure-works.com|Bachelors
21205|15|AW00021205||Denise|L|Vance|denise6@adventure-works.com|Graduate Degree
21206|30|AW00021206||Roberto|R|Moreno|roberto6@adventure-works.com|Partial College
21207|25|AW00021207||Vincent|D|Li|vincent3@adventure-works.com|Partial College
21208|39|AW00021208||Olivia||Griffin|olivia66@adventure-works.com|Partial College
21209|23|AW00021209||Randall|F|Moreno|randall7@adventure-works.com|Bachelors
21210|15|AW00021210||Colin|L|Luo|colin29@adventure-works.com|Bachelors
21211|4|AW00021211||Louis|E|He|louis13@adventure-works.com|Bachelors
21212|25|AW00021212||Nicolas|D|Lal|nicolas6@adventure-works.com|Bachelors
21213|25|AW00021213||Peter|E|Black|peter25@adventure-works.com|Bachelors
21214|8|AW00021214||Corey|T|She|corey0@adventure-works.com|Bachelors
21215|19|AW00021215||Tiffany|K|Yang|tiffany5@adventure-works.com|Bachelors
21216|32|AW00021216||Larry|E|Blanco|larry18@adventure-works.com|Bachelors
21217|28|AW00021217||Casey||Xie|casey3@adventure-works.com|Bachelors
21218|21|AW00021218||Wyatt|D|Rodriguez|wyatt21@adventure-works.com|Bachelors
21219|34|AW00021219||Candice|S|Zhu|candice20@adventure-works.com|Bachelors
21220|17|AW00021220||Meghan||Moyer|meghan9@adventure-works.com|Partial College
21221|3|AW00021221||Martin|L|Sai|martin11@adventure-works.com|Partial College
21222|22|AW00021222||Kelvin|K|Xu|kelvin2@adventure-works.com|Partial College
21223|14|AW00021223||Evelyn|A|Suri|evelyn0@adventure-works.com|Partial College
21224|27|AW00021224||Jamie|S|Alan|jamie28@adventure-works.com|Bachelors
21225|10|AW00021225||Michele|E|Jai|michele11@adventure-works.com|Bachelors
21226|11|AW00021226||Dale|L|Nara|dale14@adventure-works.com|Partial College
21227|21|AW00021227||Melanie||Morgan|melanie39@adventure-works.com|Partial College
21228|32|AW00021228||Cassidy||Henderson|cassidy5@adventure-works.com|Bachelors
21229|21|AW00021229||Latoya|S|Jai|latoya10@adventure-works.com|Bachelors
21230|21|AW00021230||Carla|V|Rodriguez|carla22@adventure-works.com|Bachelors
21231|24|AW00021231||Christine|A|Goel|christine14@adventure-works.com|Bachelors
21232|8|AW00021232||Levi|G|Garcia|levi14@adventure-works.com|High School
21233|358|AW00021233||Christopher|E|Smith|christopher24@adventure-works.com|High School
21234|312|AW00021234||Brianna|A|Rivera|brianna34@adventure-works.com|High School
21235|298|AW00021235||Stephanie|V|Hernandez|stephanie63@adventure-works.com|High School
21236|632|AW00021236||Adrian|J|Peterson|adrian7@adventure-works.com|High School
21237|345|AW00021237||Luke||Washington|luke2@adventure-works.com|High School
21238|49|AW00021238||Carl||Tang|carl4@adventure-works.com|High School
21239|30|AW00021239||Christy|I|Liang|christy15@adventure-works.com|Partial College
21240|374|AW00021240||Aaron||Jenkins|aaron6@adventure-works.com|Partial High School
21241|553|AW00021241||Carson|L|Griffin|carson20@adventure-works.com|Partial High School
21242|358|AW00021242||Morgan|M|Patterson|morgan80@adventure-works.com|Partial High School
21243|374|AW00021243||Juan|M|Bailey|juan26@adventure-works.com|High School
21244|325|AW00021244||Allison|E|Torres|allison12@adventure-works.com|High School
21245|338|AW00021245||Samantha|E|Rodriguez|samantha21@adventure-works.com|High School
21246|301|AW00021246||Samuel||Nelson|samuel39@adventure-works.com|High School
21247|638|AW00021247||Alex|E|Sanders|alex6@adventure-works.com|High School
